Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIENT,9-Jan-24,29-Feb-24,CE,3200,178,195,160.75,169.15,170.85,169.15,135,1368.83,72.83,49800,9300,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,3250,-,-,-,107.4,-,185.8,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,3300,125,161.35,124.4,137.1,137.1,137.1,85,877.71,36.21,44400,900,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,3350,-,-,-,234,234,154.35,-,-,-,300,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,3400,112.25,131.75,110,120.2,120.2,120.2,31,327.46,11.26,11700,4500,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,3450,102.9,102.9,102.9,102.9,102.9,127.45,1,10.66,0.31,-,-300,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,3500,84.9,109.5,80,90.7,93,90.7,361,3896.93,106.43,265200,300,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,3550,93.8,101,83,85,85,104.65,18,196.68,4.98,9600,2400,3014.6
ADANIENT,10-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1169.3,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2000,-,-,-,542.3,-,1120.95,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,1073,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,1025.4,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,978.35,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,931.9,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,886.1,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,841.05,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,796.9,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2400,-,-,-,334.8,-,753.65,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,711.5,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2500,-,-,-,540,540,670.4,-,-,-,300,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,630.5,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2600,-,-,-,258.95,-,591.85,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2650,-,-,-,242.55,-,554.55,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2700,-,-,-,227.05,-,518.6,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2750,-,-,-,212.45,-,484.1,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2800,-,-,-,198.7,-,451.05,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2850,-,-,-,185.8,-,419.5,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2900,330,340,330,340,340,389.4,10,97.01,10.01,30000,-1200,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,2950,-,-,-,162.35,-,360.85,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,3000,246.05,300,242.6,288.35,293,288.35,204,2006.19,170.19,181200,3600,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,3050,-,-,-,141.65,-,308.2,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,3100,199.15,253.95,199.15,238.45,242.8,238.45,201,2010.81,141.51,84600,28500,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,3150,-,-,-,123.45,-,261.45,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,3200,170.85,212,170.85,197.7,201,197.7,145,1476.75,84.75,57300,7500,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,3250,-,-,-,107.4,-,220.3,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,3300,137,177,137,162.1,165.8,162.1,134,1392.02,65.42,60300,15900,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,3350,-,-,-,234,234,184.5,-,-,-,300,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,3400,118,141.3,118,133.45,138,133.45,104,1101.47,40.67,27900,16200,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,3450,-,-,-,102.9,102.9,153.55,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,3500,94.65,119.9,92,108.25,110,108.25,473,5118.69,152.19,287400,22200,3098.2
ADANIENT,10-Jan-24,29-Feb-24,CE,3550,100,110,92,99.1,100,99.1,31,339.33,9.18,12600,3000,3098.2
ADANIENT,11-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1151.45,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2000,-,-,-,542.3,-,1103.1,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,1055.1,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,1007.55,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,960.5,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,914.05,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,868.3,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,823.3,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,779.2,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2400,-,-,-,334.8,-,736.05,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,694,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2500,-,-,-,540,540,653.05,-,-,-,300,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,613.35,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2600,-,-,-,258.95,-,574.9,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2650,-,-,-,242.55,-,537.8,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2700,470,470,470,470,470,502.15,1,9.51,1.41,300,300,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2750,-,-,-,212.45,-,467.95,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2800,-,-,-,198.7,-,435.2,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2850,-,-,-,185.8,-,404,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2900,333.6,333.6,333.6,333.6,333.6,333.6,1,9.7,1,30000,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,2950,-,-,-,162.35,-,346.2,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,3000,300,300,260,269.95,266.65,269.95,108,1060.73,88.73,192600,11400,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,3050,-,-,-,141.65,-,294.45,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,3100,243.05,250.55,215,225.5,225.45,225.5,213,2127.98,147.08,112800,28200,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,3150,-,-,-,123.45,-,248.65,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,3200,200.8,200.8,178.15,187.75,187.75,187.75,33,335.5,18.7,59100,1800,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,3250,-,-,-,107.4,-,208.55,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,3300,166.65,166.65,150,158.25,158.25,158.25,32,331.73,14.93,63600,3300,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,3350,-,-,-,234,234,173.75,-,-,-,300,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,3400,130.95,130.95,121.95,124.6,126.1,124.6,19,200.92,7.12,29400,1500,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,3450,-,-,-,102.9,102.9,143.85,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,3500,105.5,110.85,96,100.85,99.5,100.85,188,2031.16,57.16,297300,9900,3080.9
ADANIENT,11-Jan-24,29-Feb-24,CE,3550,99.05,99.05,85,85,85,118.4,25,273.29,7.04,18000,5400,3080.9
ADANIENT,12-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1173.85,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2000,-,-,-,542.3,-,1125.3,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,1077.1,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,1029.3,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,981.95,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,935.15,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,889.05,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,843.6,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,799.05,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2400,-,-,-,334.8,-,755.35,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,712.7,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2500,-,-,-,540,540,671.15,-,-,-,300,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,630.8,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2600,-,-,-,258.95,-,591.65,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2650,-,-,-,242.55,-,553.9,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2700,-,-,-,470,470,517.45,-,-,-,300,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2750,-,-,-,212.45,-,482.5,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2800,-,-,-,198.7,-,449,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2850,-,-,-,185.8,-,417.05,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2900,340,353,334,349,349,386.6,12,116.76,12.36,31200,1200,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,2950,-,-,-,162.35,-,357.65,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,3000,265.85,296.6,261,281.8,283,281.8,100,984.45,84.45,189000,-3600,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,3050,-,-,-,141.65,-,304.45,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,3100,224,246.95,222.7,234.85,235.5,234.85,158,1581.95,112.55,120000,7200,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,3150,-,-,-,123.45,-,257.25,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,3200,187.75,205,181.5,192.55,195,192.55,80,815.24,47.24,67200,8100,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,3250,-,-,-,107.4,-,215.8,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,3300,157,171.25,149.8,159,158.65,159,67,695.8,32.5,64800,1200,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,3350,-,-,-,234,234,179.85,-,-,-,300,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,3400,128,137.8,127,131,130.25,131,76,805.63,30.43,33000,3600,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,3450,-,-,-,102.9,102.9,148.9,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,3500,104.15,115,96,107.7,109.95,107.7,527,5705.45,171.95,314700,17400,3104.1
ADANIENT,12-Jan-24,29-Feb-24,CE,3550,105,105,93.05,98,98,98,11,120.41,3.26,16500,-1500,3104.1
ADANIENT,15-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1157.75,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2000,-,-,-,542.3,-,1109.05,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,1060.7,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,1012.65,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,965.1,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,918.1,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,871.7,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,826.05,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,781.2,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2400,-,-,-,334.8,-,737.3,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,694.4,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2500,-,-,-,540,540,652.6,-,-,-,300,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,612,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2600,-,-,-,258.95,-,572.75,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2650,-,-,-,242.55,-,534.8,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2700,-,-,-,470,470,498.3,-,-,-,300,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2750,-,-,-,212.45,-,463.3,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2800,-,-,-,198.7,-,429.85,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2850,-,-,-,185.8,-,397.9,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2900,339.05,339.05,339.05,339.05,339.05,367.6,1,9.72,1.02,31500,300,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,2950,-,-,-,162.35,-,338.85,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,3000,282.3,289.9,254.1,269,271.4,269,96,940.97,76.97,187500,-1500,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,3050,-,-,-,141.65,-,286.2,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,3100,235.55,241,208.8,221.35,223.75,221.35,231,2303.03,154.73,144000,24000,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,3150,-,-,-,123.45,-,239.75,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,3200,194,199,172,181.35,181.5,181.35,53,537.52,28.72,66600,-600,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,3250,-,-,-,107.4,-,199.3,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,3300,156.7,156.7,139,147,147,147,56,578.16,23.76,59700,-5100,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,3350,142,142,133.85,133.85,133.85,133.85,3,31.38,1.23,900,600,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,3400,121.5,125.1,115,115,115,148.95,21,221.75,7.55,33300,300,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,3450,-,-,-,102.9,102.9,134.65,-,-,-,-,-,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,3500,111.05,112.75,91.4,97.3,98.4,97.3,261,2817.67,77.17,317700,3000,3089.5
ADANIENT,15-Jan-24,29-Feb-24,CE,3550,85,90,81,87,87,87,12,130.93,3.13,17400,900,3089.5
ADANIENT,16-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1124.55,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2000,-,-,-,542.3,-,1075.9,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,1027.55,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,979.65,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,932.2,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,885.3,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,839.1,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,793.65,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,749.1,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2400,-,-,-,334.8,-,705.5,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,663,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2500,600,600,590,590,590,621.65,3,27.84,5.34,1200,900,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,581.55,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2600,-,-,-,258.95,-,542.85,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2650,-,-,-,242.55,-,505.55,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2700,-,-,-,470,470,469.75,-,-,-,300,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2750,-,-,-,212.45,-,435.45,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2800,-,-,-,198.7,-,402.8,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2850,-,-,-,185.8,-,371.7,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2900,320,320,275.5,285.25,285.95,285.25,49,468.72,42.42,40200,8700,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,2950,-,-,-,162.35,-,314.45,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,3000,273,273,220,233.4,232.15,233.4,190,1848.34,138.34,193800,6300,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,3050,-,-,-,141.65,-,263.75,-,-,-,-,-,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,3100,221.35,222,175.6,186.85,188.35,186.85,303,2998.79,180.89,164400,20400,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,3150,180.05,180.05,169.55,176.85,169.55,176.85,6,59.9,3.2,900,900,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,3200,180.6,180.6,142.9,151.7,148.1,151.7,122,1230.16,58.96,68400,1800,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,3250,144.85,145,144.85,145,145,180.9,3,30.55,1.3,900,900,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,3300,140.05,140.05,113.3,123,120,123,42,431.53,15.73,59100,-600,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,3350,133.85,133.85,105,105,105,148.05,5,52.06,1.81,1200,300,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,3400,119.3,119.3,90.05,95.35,95,95.35,40,420.4,12.4,35700,2400,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,3450,82,82,82,82,82,120.25,1,10.6,0.25,300,300,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,3500,95.6,95.6,70.1,75.65,77.65,75.65,318,3415.89,76.89,325200,7500,3056.5
ADANIENT,16-Jan-24,29-Feb-24,CE,3550,85,85,64.05,71.35,64.05,71.35,20,217.32,4.32,19200,1800,3056.5
ADANIENT,17-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1039.4,-,-,-,-,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2000,-,-,-,542.3,-,991.05,-,-,-,-,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,943.1,-,-,-,-,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,895.65,-,-,-,-,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,848.8,-,-,-,-,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,802.6,-,-,-,-,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,757.25,-,-,-,-,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,712.8,-,-,-,-,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,669.4,-,-,-,-,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2400,634,640,630,630,630,627.15,8,72.81,15.21,2400,2400,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,586.1,-,-,-,-,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2500,-,-,-,590,590,546.4,-,-,-,1200,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,508.15,-,-,-,-,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2600,-,-,-,258.95,-,471.4,-,-,-,-,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2650,-,-,-,242.55,-,436.2,-,-,-,-,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2700,-,-,-,470,470,402.65,-,-,-,300,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2750,-,-,-,212.45,-,370.8,-,-,-,-,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2800,305,305,305,305,305,340.6,1,9.31,0.92,300,300,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2850,-,-,-,185.8,-,312.1,-,-,-,-,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2900,270,285.7,228.2,236.4,245.95,236.4,146,1379.41,109.21,73200,33000,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,2950,-,-,-,162.35,-,260.2,-,-,-,-,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,3000,209.6,229.15,183.95,191.5,192.95,191.5,534,5128.5,322.5,249000,55200,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,3050,176.65,176.65,175.65,175.65,175.65,214.9,2,19.36,1.06,600,600,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,3100,175,185.9,150,156.6,160,156.6,498,4880.01,248.61,229800,65400,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,3150,-,-,-,176.85,169.55,175.9,-,-,-,900,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,3200,136.1,148.5,119.95,122.3,125.9,122.3,205,2047.8,79.8,88800,20400,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,3250,-,-,-,145,145,142.75,-,-,-,900,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,3300,105,118.9,95.05,98.6,99.55,98.6,159,1622.91,48.81,68100,9000,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,3350,-,-,-,105,105,114.9,-,-,-,1200,-,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,3400,95,95,74.75,76.15,76,76.15,139,1451.21,33.41,50400,14700,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,3450,120,120,120,120,120,91.75,1,10.71,0.36,600,300,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,3500,67.2,73.9,58.05,61.6,62.55,61.6,572,6116.2,110.2,336300,11100,2971.05
ADANIENT,17-Jan-24,29-Feb-24,CE,3550,60.05,60.05,54,57,57.5,57,17,183.99,2.94,22200,3000,2971.05
ADANIENT,18-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,987.35,-,-,-,-,-,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2000,-,-,-,542.3,-,939.2,-,-,-,-,-,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,891.45,-,-,-,-,-,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,844.3,-,-,-,-,-,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,797.8,-,-,-,-,-,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,752.1,-,-,-,-,-,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,707.3,-,-,-,-,-,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,663.5,-,-,-,-,-,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,620.8,-,-,-,-,-,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2400,565,578,548,578,578,579.4,10,88.74,16.74,4800,2400,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,539.35,-,-,-,-,-,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2500,490,490,472,473.45,473.45,500.7,10,89.28,14.28,3600,2400,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,463.65,-,-,-,-,-,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2600,392,400,390,400,400,428.15,3,26.95,3.55,600,600,2918.9
